year,age_group,wage_annual_2024d,hourly_2024d,house_price_2024d,tuition_2024d,auto_2024d,health_2024d,alloc_weight_housing,alloc_weight_education,alloc_weight_transport,alloc_weight_health,alloc_housing_2024d,alloc_education_2024d,alloc_transport_2024d,alloc_health_2024d,time_years_housing,time_years_education,time_years_transport,time_years_health,time_hours_housing,time_hours_education,time_hours_transport,time_hours_health,time_years_total,time_hours_total
2001,65 Years and Older,24850.112427833486,12.425056213916744,306661.54207454814,15119.401145045244,38432.07719529026,3144.4688323544588,0.16233870731778682,0.05150678352743426,0.13588830317709075,0.25132121680845576,49783.03832446124,3115.0068873691484,5222.469757638958,790.2717331635866,2.0033325188783255,0.12535182270966994,0.21015879798553772,0.03180153552458133,4006.665037756651,250.70364541933986,420.31759597107543,63.60307104916266,2.3706446750981143,4741.289350196229
2002,25 to 34 Years,43486.32075471698,21.74316037735849,324413.9831596016,16051.548081705536,37861.89508478721,3292.796459054792,0.19296602978611346,0.1702485292352023,0.1823906539393076,0.12325986078886311,62600.87833740739,10931.009811434002,6905.6558038957955,405.8696331491551,1.4395533411645787,0.25136662798147413,0.15880064544542402,0.009333271385235098,2879.106682329157,502.73325596294825,317.601290890848,18.666542770470194,1.8590538859767118,3718.1077719534237
2002,35 to 44 Years,49876.8917289607,24.93844586448035,324413.9831596016,16051.548081705536,37861.89508478721,3292.796459054792,0.22214500980191357,0.17349021491175412,0.22198318848838866,0.19170533642691415,72066.94746886751,11139.146105445792,8404.704193133915,631.2466529684506,1.4448965236344569,0.22333280441727923,0.16850898084841517,0.01265609445750448,2889.7930472689136,446.6656088345585,337.01796169683035,25.31218891500896,1.849394403357656,3698.7888067153117
2002,45 to 54 Years,54568.85444035733,27.284427220178667,324413.9831596016,16051.548081705536,37861.89508478721,3292.796459054792,0.22491002721128245,0.3819185976707888,0.24482119960108278,0.21745295179169888,72963.95778014652,24521.53893524087,9269.394573827945,716.0283096707185,1.3370989464309657,0.44936876881009885,0.169866028321324,0.01312155655481687,2674.1978928619315,898.7375376201977,339.732056642648,26.243113109633743,1.9694553001172055,3938.910600234411
2002,55 to 64 Years,45680.957943925234,22.840478971962618,324413.9831596016,16051.548081705536,37861.89508478721,3292.796459054792,0.1976402258829037,0.22283587465482052,0.21491665479413022,0.21626063418406805,64117.25291123617,14307.443025403038,8137.151835788789,712.102250474243,1.4035881863498145,0.31320365573256714,0.17813006123421032,0.015588601520755545,2807.176372699629,626.4073114651343,356.26012246842066,31.177203041511092,1.9105105048373476,3821.021009674695
2002,65 Years and Older,24517.173717371737,12.258586858685868,324413.9831596016,16051.548081705536,37861.89508478721,3292.796459054792,0.16233870731778682,0.05150678352743426,0.13588830317709075,0.25132121680845576,52664.946661943985,3307.054449298439,5144.988678140767,827.5496127922248,2.148083921460655,0.13488726259484032,0.20985243802776768,0.033753874827988896,4296.16784292131,269.7745251896807,419.70487605553535,67.50774965597779,2.526577496911252,5053.154993822504
2003,25 to 34 Years,42803.90625,21.401953125,327614.7702151755,17139.976490505065,37280.44455312798,3424.504474732353,0.19296602978611346,0.1702485292352023,0.1823906539393076,0.12325986078886311,63218.52150771228,11672.223154537727,6799.60466119311,422.10394482634865,1.4769334634666031,0.272690606468603,0.15885476950349853,0.009861341681317897,2953.8669269332063,545.381212937206,317.70953900699703,19.722683362635795,1.9183401811200225,3836.680362240045
2003,35 to 44 Years,50930.11767590096,25.46505883795048,327614.7702151755,17139.976490505065,37280.44455312798,3424.504474732353,0.22214500980191357,0.17349021491175412,0.22198318848838866,0.19170533642691415,72777.98634070183,11894.472819680548,8275.63195016793,656.4957824240387,1.4289773843412659,0.23354497029384946,0.1624899436288517,0.012890128913538293,2857.9547686825317,467.08994058769895,324.97988725770335,25.780257827076586,1.8379024271775053,3675.804854355011
2003,45 to 54 Years,55005.64566115703,27.502822830578516,327614.7702151755,17139.976490505065,37280.44455312798,3424.504474732353,0.22491002721128245,0.3819185976707888,0.24482119960108278,0.21745295179169888,73683.84688391317,26184.30314145593,9127.043157158445,744.6686064544315,1.3395688024065135,0.4760293752891319,0.16592920685600873,0.013538039550370902,2679.137604813027,952.0587505782638,331.85841371201747,27.076079100741804,1.995065424102025,3990.13084820405
2003,55 to 64 Years,47773.94419306184,23.886972096530922,327614.7702151755,17139.976490505065,37280.44455312798,3424.504474732353,0.1976402258829037,0.22283587465482052,0.21491665479413022,0.21626063418406805,64749.85718790288,15277.606611299028,8012.188432596317,740.5855094717975,1.3553383184406707,0.3197895185199672,0.16771042391262136,0.015501870778744535,2710.6766368813414,639.5790370399344,335.42084782524273,31.00374155748907,1.8583401316520038,3716.680263304008
2003,65 Years and Older,25095.4351687389,12.54771758436945,327614.7702151755,17139.976490505065,37280.44455312798,3424.504474732353,0.16233870731778682,0.05150678352743426,0.13588830317709075,0.25132121680845576,53184.55829494536,3531.3002350470274,5065.976352012176,860.6506315557366,2.119292131709944,0.14071484360812872,0.2018684401345949,0.034295106889711935,4238.584263419888,281.42968721625743,403.7368802691898,68.59021377942386,2.4961705223423793,4992.341044684758
2004,25 to 34 Years,42202.61392228124,21.101306961140622,362293.579767052,18365.843924448327,37066.34455116044,3575.3298464418885,0.19296602978611346,0.1702485292352023,0.1823906539393076,0.12325986078886311,69910.35370464664,12507.031665202416,6760.554821825843,440.6946591466945,1.6565408444460556,0.29635680122171815,0.16019279834836364,0.010442354588705367,3313.0816888921113,592.7136024434363,320.3855966967273,20.884709177410734,2.1235327986048427,4247.065597209686
2004,35 to 44 Years,51514.47583643123,25.757237918215615,362293.579767052,18365.843924448327,37066.34455116044,3575.3298464418885,0.22214500980191357,0.17349021491175412,0.22198318848838866,0.19170533642691415,80481.71082852213,12745.176837953095,8228.105349075806,685.4098110493295,1.5623125252029677,0.2474096189665519,0.1597241399718729,0.01330518849159298,3124.6250504059353,494.8192379331038,319.44827994374583,26.61037698318596,1.9827514726329856,3965.502945265971
2004,45 to 54 Years,53800.761614623,26.9003808073115,362293.579767052,18365.843924448327,37066.34455116044,3575.3298464418885,0.22491002721128245,0.3819185976707888,0.24482119960108278,0.21745295179169888,81483.4588838806,28057.029426663525,9074.626937842157,777.4660287377501,1.514540992329251,0.5214987406244757,0.16867097538217157,0.014450836854444,3029.081984658502,1042.9974812489513,337.34195076434315,28.901673708888,2.2191615451903424,4438.323090380684
2004,55 to 64 Years,47166.99421965318,23.583497109826588,362293.579767052,18365.843924448327,37066.34455116044,3575.3298464418885,0.1976402258829037,0.22283587465482052,0.21491665479413022,0.21626063418406805,71603.78494108595,16370.275578713457,7966.174776382038,773.2031000087494,1.5180909050009093,0.3470705702059008,0.16889299197833457,0.016392884744955344,3036.1818100018186,694.1411404118016,337.78598395666916,32.785769489910685,2.0504473519301,4100.8947038602
2004,65 Years and Older,25265.798712697484,12.632899356348743,362293.579767052,18365.843924448327,37066.34455116044,3575.3298464418885,0.16233870731778682,0.05150678352743426,0.13588830317709075,0.25132121680845576,58814.27140891671,3783.862189260815,5036.882666034595,898.5562474993648,2.3278215772121715,0.14976222332362726,0.19935576639828442,0.03556413386004654,4655.643154424343,299.52444664725454,398.71153279656886,71.12826772009308,2.7125037007941297,5425.007401588259
2005,25 to 34 Years,41727.474972191325,20.863737486095662,379960.3679539151,19544.420511030305,37296.220342746645,3726.155218151423,0.19296602978611346,0.1702485292352023,0.1823906539393076,0.12325986078886311,73319.44368013782,13309.635387028922,6802.4820177780675,459.28537346704024,1.7571023343492629,0.31896575088473333,0.16302165473255892,0.01100678566755176,3514.204668698526,637.9315017694666,326.04330946511783,22.01357133510352,2.250096525634107,4500.193051268214
2005,35 to 44 Years,51222.79661016949,25.611398305084744,379960.3679539151,19544.420511030305,37296.220342746645,3726.155218151423,0.22214500980191357,0.17349021491175412,0.22198318848838866,0.19170533642691415,84406.29966346115,13563.062859137372,8279.133910248403,714.3238396746202,1.64782685150587,0.2647856766267353,0.1616298690845925,0.013945428343379486,3295.65370301174,529.5713532534706,323.259738169185,27.890856686758973,2.0881878255605772,4176.375651121154
2005,45 to 54 Years,53840.509109059145,26.920254554529574,379960.3679539151,19544.420511030305,37296.220342746645,3726.155218151423,0.22491002721128245,0.3819185976707888,0.24482119960108278,0.21745295179169888,85456.89669572393,29857.51069544358,9130.905404897541,810.2634510210686,1.5872230428323542,0.5545547616380133,0.1695917359622661,0.015049327438189743,3174.4460856647083,1109.1095232760267,339.18347192453217,30.098654876379484,2.3264188678708235,4652.837735741647
2005,55 to 64 Years,48012.69906928646,24.006349534643228,379960.3679539151,19544.420511030305,37296.220342746645,3726.155218151423,0.1976402258829037,0.22283587465482052,0.21491665479413022,0.21626063418406805,75095.45294896298,17420.792156788208,8015.578912527898,805.8206905457012,1.5640748053050253,0.3628371762988893,0.1669470591720063,0.01678349074653838,3128.149610610051,725.6743525977786,333.8941183440126,33.56698149307676,2.1106425315224593,4221.285063044918
2005,65 Years and Older,25301.226031377108,12.650613015688554,379960.3679539151,19544.420511030305,37296.220342746645,3726.155218151423,0.16233870731778682,0.05150678352743426,0.13588830317709075,0.25132121680845576,61682.27496562921,4026.680945723136,5068.120097294735,936.4618634429926,2.4379164428290725,0.15914963728356407,0.20031124543172524,0.03701250928637399,4875.832885658145,318.2992745671281,400.6224908634505,74.02501857274798,2.8343898348307355,5668.7796696614705
2006,25 to 34 Years,42275.98066298343,21.137990331491714,379289.75135380926,20749.96765899802,37208.32665772839,3875.6356502406193,0.19296602978611346,0.1702485292352023,0.1823906539393076,0.12325986078886311,73190.03745730672,14130.605902489708,6786.451031090452,477.7103107170137,1.7312439903112986,0.3342466734275516,0.16052734731787366,0.011299804362321836,3462.487980622597,668.4933468551033,321.0546946357473,22.599608724643673,2.2373178154190456,4474.635630838091
2006,35 to 44 Years,51783.51023502654,25.89175511751327,379289.75135380926,20749.96765899802,37208.32665772839,3875.6356502406193,0.22214500980191357,0.17349021491175412,0.22198318848838866,0.19170533642691415,84257.32553225732,14399.665394286056,8259.622989800057,742.9800361975201,1.6271072615557334,0.27807433928158226,0.15950295668085515,0.01434781135588151,3254.214523111467,556.1486785631645,319.0059133617103,28.695622711763022,2.0790323688740524,4158.064737748105
2006,45 to 54 Years,54900.10598964752,27.45005299482376,379289.75135380926,20749.96765899802,37208.32665772839,3875.6356502406193,0.22491002721128245,0.3819185976707888,0.24482119960108278,0.21745295179169888,85306.06829794579,31699.194200154972,9109.387167494011,842.768412213963,1.5538415957526914,0.5773976867391197,0.16592658617474731,0.015350943263622902,3107.6831915053826,1154.7953734782395,331.8531723494946,30.701886527245804,2.3125168119301813,4625.033623860362
2006,55 to 64 Years,48871.207471647765,24.435603735823882,379289.75135380926,20749.96765899802,37208.32665772839,3875.6356502406193,0.1976402258829037,0.22283587465482052,0.21491665479413022,0.21626063418406805,74962.91213263724,18495.348769408247,7996.6890957662445,838.1474235874192,1.533887047422071,0.37845082465249447,0.16362781910812124,0.0171501271801738,3067.774094844142,756.901649304989,327.25563821624246,34.3002543603476,2.0931158183628606,4186.231636725722
2006,65 Years and Older,26659.52326249282,13.329761631246411,379289.75135380926,20749.96765899802,37208.32665772839,3875.6356502406193,0.16233870731778682,0.05150678352743426,0.13588830317709075,0.25132121680845576,61573.40793366218,4275.056369653092,5056.176373577623,974.0294675247031,2.309621493505458,0.16035757007206697,0.1896574189941025,0.036535892181352746,4619.242987010916,320.71514014413395,379.314837988205,73.07178436270549,2.69617237475298,5392.34474950596
2007,25 to 34 Years,42949.37672366244,21.47468836183122,370585.4352441955,21904.04167529093,36848.931633372966,4047.095277739639,0.19296602978611346,0.1702485292352023,0.1823906539393076,0.12325986078886311,71510.40013563125,14916.523518099431,6720.900737575733,498.8444005334532,1.664992733089732,0.3473047726413537,0.15648424378351766,0.01161470639592823,3329.9854661794643,694.6095452827074,312.9684875670353,23.22941279185646,2.1803964559105316,4360.792911821063
2007,35 to 44 Years,53262.02157718983,26.631010788594914,370585.4352441955,21904.04167529093,36848.931633372966,4047.095277739639,0.22214500980191357,0.17349021491175412,0.22198318848838866,0.19170533642691415,82323.70514476822,15200.54759072897,8179.843336366778,775.8497617708531,1.545636134472681,0.28539186348192996,0.1535774102098653,0.014566660047750066,3091.272268945362,570.78372696386,307.1548204197306,29.13332009550013,1.9991720682122263,3998.3441364244527
2007,45 to 54 Years,54848.06451612903,27.424032258064514,370585.4352441955,21904.04167529093,36848.931633372966,4047.095277739639,0.22491002721128245,0.3819185976707888,0.24482119960108278,0.21745295179169888,83348.38032487697,33462.24351979851,9021.399646500657,880.05281432673,1.5196229996478166,0.6100897782812073,0.16447981758495336,0.016045284771496998,3039.2459992956333,1220.1795565624145,328.95963516990673,32.090569542994,2.3102378802854746,4620.475760570949
2007,55 to 64 Years,48938.48329048843,24.469241645244217,370585.4352441955,21904.04167529093,36848.931633372966,4047.095277739639,0.1976402258829037,0.22283587465482052,0.21491665479413022,0.21626063418406805,73242.58913057698,19524.025140756377,7919.449119382122,875.2273913673214,1.4966256452171707,0.39895035211585766,0.16182457213424364,0.01788423613727785,2993.251290434341,797.9007042317153,323.6491442684873,35.7684722745557,2.0752848056045496,4150.569611209099
2007,65 Years and Older,26842.11327134404,13.42105663567202,370585.4352441955,21904.04167529093,36848.931633372966,4047.095277739639,0.16233870731778682,0.05150678352743426,0.13588830317709075,0.25132121680845576,60160.3605083421,4512.826931780434,5007.338793547675,1017.1209097412814,2.2412676639945404,0.16812487475038765,0.18654786018258046,0.03789272846959982,4482.5353279890805,336.2497495007753,373.0957203651609,75.78545693919963,2.6338331273971085,5267.666254794217
2008,25 to 34 Years,41615.47457166168,20.80773728583084,334446.9836238161,23146.597605916297,36291.61805983029,4197.035871313222,0.19296602978611346,0.1702485292352023,0.1823906539393076,0.12325986078886311,64536.9066038291,15762.696796825217,6619.2519504480315,517.3260572239325,1.5507910763506205,0.37877008394273903,0.159057466449162,0.012431098348598646,3101.582152701241,757.540167885478,318.114932898324,24.86219669719729,2.10104972509112,4202.099450182241
2008,35 to 44 Years,50545.69746139754,25.27284873069877,334446.9836238161,23146.597605916297,36291.61805983029,4197.035871313222,0.22214500980191357,0.17349021491175412,0.22198318848838866,0.19170533642691415,74295.72845533305,16062.832772505248,8056.129092323917,804.5941737059279,1.4698724557530094,0.31778832975393523,0.15938308297113707,0.015918153554422863,2939.744911506019,635.5766595078704,318.76616594227414,31.836307108845727,1.9629620220325046,3925.924044065009
2008,45 to 54 Years,51801.07047711311,25.900535238556557,334446.9836238161,23146.597605916297,36291.61805983029,4197.035871313222,0.22491002721128245,0.3819185976707888,0.24482119960108278,0.21745295179169888,75220.48018756382,35360.464394006354,8884.957468871971,912.6578389927049,1.4521028136049414,0.6826203410145628,0.17152073088523426,0.017618513103815833,2904.205627209883,1365.2406820291255,343.0414617704685,35.237026207631665,2.3238623986085543,4647.724797217108
2008,55 to 64 Years,47069.7191011236,23.534859550561798,334446.9836238161,23146.597605916297,36291.61805983029,4197.035871313222,0.1976402258829037,0.22283587465482052,0.21491665479413022,0.21626063418406805,66100.17738926681,20631.56929119013,7799.673150484968,907.65363922348,1.4043036298402074,0.43831936296168883,0.16570468869228458,0.019283175182615728,2808.6072596804147,876.6387259233777,331.40937738456915,38.56635036523146,2.0276108566767963,4055.221713353593
2008,65 Years and Older,27096.55890410959,13.548279452054794,334446.9836238161,23146.597605916297,36291.61805983029,4197.035871313222,0.16233870731778682,0.05150678352743426,0.13588830317709075,0.25132121680845576,54293.69098782333,4768.827169138235,4931.6063977014,1054.8041621671762,2.0037116587371875,0.1759938295491452,0.18200120595214953,0.038927605748758,4007.423317474375,351.9876590982904,364.00241190429904,77.855211497516,2.40063429998724,4801.26859997448
2009,25 to 34 Years,40447.46057640022,20.22373028820011,315316.2247460034,24339.065878910653,36678.28266338368,4330.03118634168,0.19296602978611346,0.1702485292352023,0.1823906539393076,0.12325986078886311,60845.32001638214,16574.76067537294,6689.775960345318,533.7190412399112,1.5043050700662135,0.4097849516180449,0.1653942142476204,0.013195365880431045,3008.610140132427,819.5699032360898,330.7884284952408,26.39073176086209,2.0926796018123097,4185.359203624619
2009,35 to 44 Years,49666.62972972973,24.833314864864864,315316.2247460034,24339.065878910653,36678.28266338368,4330.03118634168,0.22214500980191357,0.17349021491175412,0.22198318848838866,0.19170533642691415,70045.9258369033,16890.359080334205,8141.962133896298,830.090085316662,1.4103217032859152,0.34007459681170754,0.16393224541714047,0.01671323562387367,2820.6434065718304,680.149193623415,327.86449083428096,33.426471247747344,1.9310417811386371,3862.0835622772743
2009,45 to 54 Years,51702.69324258629,25.851346621293146,315316.2247460034,24339.065878910653,36678.28266338368,4330.03118634168,0.22491002721128245,0.3819185976707888,0.24482119960108278,0.21745295179169888,70917.78068778248,37182.167636362006,8979.621160957191,941.5780628201101,1.3716457739452763,0.7191534000347961,0.17367801554989187,0.018211392942380694,2743.2915478905525,1438.3068000695923,347.35603109978376,36.42278588476139,2.2826885824723453,4565.377164944691
2009,55 to 64 Years,46587.85670916818,23.293928354584093,315316.2247460034,24339.065878910653,36678.28266338368,4330.03118634168,0.1976402258829037,0.22283587465482052,0.21491665479413022,0.21626063418406805,62319.16988334454,21694.468133633414,7882.7738136079615,936.4152903950443,1.337669819678151,0.4656678728335679,0.1692023280404888,0.020099986488770236,2675.3396393563016,931.3357456671358,338.4046560809776,40.199972977540476,1.992640007040978,3985.280014081956
2009,65 Years and Older,28067.842401500937,14.033921200750468,315316.2247460034,24339.065878910653,36678.28266338368,4330.03118634168,0.16233870731778682,0.05150678352743426,0.13588830317709075,0.25132121680845576,51188.02832159094,5014.50798994005,4984.149594576913,1088.2287065699522,1.8237250868578927,0.17865669609402884,0.1775750883619891,0.03877137013252429,3647.4501737157852,357.31339218805766,355.1501767239782,77.54274026504858,2.218728241446435,4437.45648289287
2010,25 to 34 Years,40078.5627753304,20.0392813876652,320370.2873045318,25413.23683615025,37322.49830088287,4477.763196924434,0.19296602978611346,0.1702485292352023,0.1823906539393076,0.12325986078886311,61820.58240259201,17306.264777841785,6807.274871746723,551.9284682984004,1.5424850124776555,0.4318085175572795,0.1698482779910664,0.0137711641855114,3084.9700249553107,863.617035114559,339.6965559821328,27.5423283710228,2.1579129722115127,4315.825944423025
2010,35 to 44 Years,49881.71052631579,24.940855263157893,320370.2873045318,25413.23683615025,37322.49830088287,4477.763196924434,0.22214500980191357,0.17349021491175412,0.22198318848838866,0.19170533642691415,71168.66061350708,17635.791681228053,8284.967175182448,858.4111001064532,1.4267485990874564,0.3535522638487717,0.16609228287814226,0.01720893471873998,2853.4971981749127,707.1045276975434,332.18456575628454,34.41786943747996,1.9636020805331105,3927.204161066221
2010,45 to 54 Years,50807.44351669941,25.403721758349704,320370.2873045318,25413.23683615025,37322.49830088287,4477.763196924434,0.22491002721128245,0.3819185976707888,0.24482119960108278,0.21745295179169888,72054.49003534862,38823.15109895254,9137.338806131518,973.7028245954524,1.4181876718844497,0.7641232939853022,0.17984252254550565,0.019164570330633058,2836.3753437688993,1528.2465879706044,359.6850450910113,38.329140661266116,2.3813180587458906,4762.636117491781
2010,55 to 64 Years,46217.831187410586,23.108915593705294,320370.2873045318,25413.23683615025,37322.49830088287,4477.763196924434,0.1976402258829037,0.22283587465482052,0.21491665479413022,0.21626063418406805,63318.05594903842,22651.923432774576,8021.226483385356,968.363908692958,1.3699919343313067,0.49011221104085045,0.17355263709497218,0.020952171138587168,2739.9838686626135,980.2244220817009,347.10527418994434,41.90434227717434,2.0546089536057166,4109.217907211433
2010,65 Years and Older,27469.797244606187,13.734898622303094,320370.2873045318,25413.23683615025,37322.49830088287,4477.763196924434,0.16233870731778682,0.05150678352743426,0.13588830317709075,0.25132121680845576,52008.49830404566,5235.816353804037,5071.690964436826,1125.3568952311696,1.8932974947333385,0.19060265742704424,0.18462789948086256,0.04096706230520643,3786.594989466677,381.2053148540885,369.25579896172513,81.93412461041285,2.309495113946452,4618.990227892904
2011,25 to 34 Years,39416.86746987952,19.70843373493976,313634.21347253147,26478.053072646188,38371.250257889165,4614.002698451384,0.19296602978611346,0.1702485292352023,0.1823906539393076,0.12325986078886311,60520.748978884774,18031.39837051857,6998.55742700523,568.7213302905564,1.535402300173443,0.45745386500582014,0.17755234944413562,0.014428374622238713,3070.8046003468858,914.9077300116403,355.10469888827123,28.856749244477424,2.1848368892456373,4369.673778491275
2011,35 to 44 Years,49454.48456449834,24.727242282249172,313634.21347253147,26478.053072646188,38371.250257889165,4614.002698451384,0.22214500980191357,0.17349021491175412,0.22198318848838866,0.19170533642691415,69672.27542607096,18374.732472072876,8517.772478532142,884.5289395813123,1.4088161273868836,0.3715483567139118,0.17223458203114617,0.017885717490952982,2817.6322547737673,743.0967134278236,344.46916406229235,35.77143498190596,1.9704847836228945,3940.9695672457888
2011,45 to 54 Years,50213.18847777502,25.106594238887507,313634.21347253147,26478.053072646188,38371.250257889165,4614.002698451384,0.22491002721128245,0.3819185976707888,0.24482119960108278,0.21745295179169888,70539.47948649622,40449.84359423101,9394.095518329783,1003.3285063531174,1.4047998469110934,0.8055621405546596,0.18708422633802127,0.019981374152274817,2809.599693822187,1611.124281109319,374.16845267604253,39.962748304549635,2.417427587956049,4834.855175912098
2011,55 to 64 Years,45297.76927437642,22.64888463718821,313634.21347253147,26478.053072646188,38371.250257889165,4614.002698451384,0.1976402258829037,0.22283587465482052,0.21491665479413022,0.21626063418406805,61986.73679531796,23601.040462399484,8246.620745693946,997.8271496940977,1.3684280216947013,0.5210199274812828,0.18205357300803796,0.02202817413921834,2736.8560433894027,1042.0398549625656,364.1071460160759,44.05634827843668,2.0935296963232406,4187.059392646481
2011,65 Years and Older,28098.716417910447,14.049358208955224,313634.21347253147,26478.053072646188,38371.250257889165,4614.002698451384,0.16233870731778682,0.05150678352743426,0.13588830317709075,0.25132121680845576,50914.97278576156,5455.197391362812,5214.204088328064,1159.5967725323003,1.8120035103563579,0.19414400680187674,0.1855673408983362,0.04126867417307219,3624.0070207127155,388.2880136037535,371.1346817966724,82.53734834614437,2.232983532229643,4465.967064459286
2012,25 to 34 Years,40017.78918918919,20.008894594594597,333918.04094693274,27532.3655685915,39006.42862162109,4783.259506986518,0.19296602978611346,0.1702485292352023,0.1823906539393076,0.12325986078886311,64434.83863548648,18749.37897767451,7114.4080241343945,589.5839009481642,1.610154882141604,0.4685261069529462,0.17778113604677473,0.01473304530044954,3220.309764283208,937.0522139058925,355.56227209354944,29.46609060089908,2.2711951704417745,4542.3903408835495
2012,35 to 44 Years,50023.36101882614,25.01168050941307,333918.04094693274,27532.3655685915,39006.42862162109,4783.259506986518,0.22214500980191357,0.17349021491175412,0.22198318848838866,0.19170533642691415,74178.22647919215,19106.384078095674,8658.771396972192,916.976373004086,1.4828717017090356,0.38194922710021517,0.17309455463645254,0.018330962860711914,2965.743403418071,763.8984542004304,346.18910927290506,36.66192572142383,2.056246446306415,4112.4928926128305
2012,45 to 54 Years,50485.88382573861,25.242941912869306,333918.04094693274,27532.3655685915,39006.42862162109,4783.259506986518,0.22491002721128245,0.3819185976707888,0.24482119960108278,0.21745295179169888,75101.51567571277,42060.4897940639,9549.600647299285,1040.1338989799247,1.4875745452915032,0.8331138648427644,0.1891538767601158,0.020602469842266,2975.1490905830065,1666.2277296855289,378.3077535202316,41.204939684532,2.5304447567366495,5060.889513473299
2012,55 to 64 Years,45323.42504211117,22.661712521055588,333918.04094693274,27532.3655685915,39006.42862162109,4783.259506986518,0.1976402258829037,0.22283587465482052,0.21491665479413022,0.21626063418406805,65995.63703912847,24540.79505117341,8383.13115482482,1034.430734447877,1.4561043649682301,0.5414594115156107,0.1849624371290527,0.022823313407730344,2912.2087299364603,1082.9188230312213,369.9248742581054,45.646626815460685,2.2053495270206236,4410.699054041247
2012,65 Years and Older,28058.62604540024,14.029313022700121,333918.04094693274,27532.3655685915,39006.42862162109,4783.259506986518,0.16233870731778682,0.05150678352743426,0.13588830317709075,0.25132121680845576,54207.823117412874,5672.414373358508,5300.517398390397,1202.134599606466,1.9319485932668956,0.20216294141346272,0.18890865824341857,0.04284367301739411,3863.8971865337912,404.32588282692546,377.8173164868371,85.68734603478822,2.3658638659411713,4731.727731882343
2013,25 to 34 Years,39743.661784287615,19.87183089214381,358485.8140358471,28538.50051378749,39425.95194126592,4900.950369806667,0.19296602978611346,0.1702485292352023,0.1823906539393076,0.12325986078886311,69175.5842691404,19434.550956201543,7190.925156747205,604.090460315497,1.7405438040560341,0.4889974925230684,0.1809326275917054,0.01519966790162048,3481.087608112068,977.9949850461368,361.8652551834108,30.39933580324096,2.4256735920724286,4851.347184144857
2013,35 to 44 Years,50253.4375,25.12671875,358485.8140358471,28538.50051378749,39425.95194126592,4900.950369806667,0.22214500980191357,0.17349021491175412,0.22198318848838866,0.19170533642691415,79635.83467284021,19804.602349584788,8751.898521112185,939.5383394553965,1.5846843247855475,0.394094480593189,0.17415522114506465,0.01869600143185024,3169.368649571095,788.188961186378,348.3104422901293,37.39200286370048,2.1716300279556515,4343.260055911303
2013,45 to 54 Years,51816.236668359576,25.908118334179786,358485.8140358471,28538.50051378749,39425.95194126592,4900.950369806667,0.22491002721128245,0.3819185976707888,0.24482119960108278,0.21745295179169888,80627.05418966111,43597.536383411214,9652.30884967536,1065.726124499078,1.5560191047007128,0.841387549282078,0.1862796194840087,0.020567416567128655,3112.038209401426,1682.775098564156,372.5592389680174,41.134833134257306,2.604253690033928,5208.5073800678565
2013,55 to 64 Years,44845.46052631579,22.42273026315789,358485.8140358471,28538.50051378749,39425.95194126592,4900.950369806667,0.1976402258829037,0.22283587465482052,0.21491665479413022,0.21626063418406805,70851.21726186143,25437.606893307522,8473.293703291016,1059.8826350790328,1.5798971942831357,0.5672281340132624,0.18894429009863326,0.023634111962281722,3159.794388566271,1134.4562680265249,377.8885801972665,47.26822392456344,2.359703730357313,4719.407460714626
2013,65 Years and Older,28889.222170470424,14.444611085235213,358485.8140358471,28538.50051378749,39425.95194126592,4900.950369806667,0.16233870731778682,0.05150678352743426,0.13588830317709075,0.25132121680845576,58196.12364234393,5879.705472644895,5357.525710440153,1231.712810457663,2.0144579628672044,0.20352591834940192,0.1854506735704512,0.042635720795441756,4028.9159257344086,407.05183669880387,370.9013471409024,85.27144159088351,2.4460702755824992,4892.140551164998
2014,25 to 34 Years,40373.39785508763,20.186698927543812,378668.0658391163,29473.411009340467,39558.8742372243,5018.231026042613,0.19296602978611346,0.1702485292352023,0.1823906539393076,0.12325986078886311,73070.07327176089,20071.219503539338,7215.168941230168,618.5464576763661,1.8098569145463443,0.497139715006922,0.1787109662438519,0.015320644051226923,3619.7138290926887,994.279430013844,357.4219324877038,30.641288102453846,2.501028239848345,5002.05647969669
2014,35 to 44 Years,50167.78846153846,25.083894230769232,378668.0658391163,29473.411009340467,39558.8742372243,5018.231026042613,0.22214500980191357,0.17349021491175412,0.22198318848838866,0.19170533642691415,84119.22119750213,20453.393640771752,8781.405036190225,962.0216671154777,1.6767576123470704,0.4076997266174591,0.17504070451346604,0.019176082833569977,3353.5152246941407,815.3994532349183,350.0814090269321,38.35216566713996,2.2786741263115657,4557.348252623132
2014,45 to 54 Years,52241.97054342306,26.12098527171153,378668.0658391163,29473.411009340467,39558.8742372243,5018.231026042613,0.22491002721128245,0.3819185976707888,0.24482119960108278,0.21745295179169888,85166.24499191933,45025.7752050484,9684.85104562562,1091.229149385652,1.6302265038247346,0.8618697713100882,0.18538448961406728,0.020887978344511948,3260.4530076494693,1723.7395426201765,370.7689792281346,41.7759566890239,2.6983687430934022,5396.737486186805
